Participant_ID,HRV_Max,HRV_Min,HRV_Mean,HRV_Median,SDNN,RMSSD,NNX,PNNX,Peak_eda_5min_sum,Peak_eda_2hr_sum,Peak_eda_2hr_mean,EDA_Mean,EDA_Std,EDA_Min,EDA_Max,EDA_q1G,EDA_q3G,EDA_skew,HR_Mean,HR_Std,HR_Min,HR_Max,HR_q1G,HR_q3G,HR_skew,TEMP_Mean,TEMP_Std,TEMP_Min,TEMP_Max,TEMP_q1G,TEMP_q3G,TEMP_skew,ACC_Mean,ACC_Std,ACC_Min,ACC_Max,ACC_q1G,ACC_q3G,ACC_skew,ACC_Mean2hrs,ACC_Max2hrs,Activity Bouts,Activity Bouts_24hr,Activity Bouts_1hr,Wake_Time,Hours_from_midnight,Minutes_from_midnight,Calories_2h,Protein_2h,Sugar_2h,Carbs_2h,Eat_cnt_2h,Eat_mean_2h,Eat,Calories_8h,Protein_8h,Sugar_8h,Carbs_8h,Eat_cnt_8h,Eat_mean_8h,Calories_24h,Protein_24h,Sugar_24h,Carbs_24h,Eat_cnt_24h,Eat_mean_24h,Gender,HbA1c
-0.0007663299241917803,-0.25942366984637033,-0.2238810035057794,-0.2881604317473931,-0.2868455992453059,0.01683942359832187,0.13806049166565507,-0.1422339003536748,0.14865077860129716,0.5406003473304851,1.0,1.0,0.44599810433274534,0.5716407525874657,0.15678247311545224,0.5262589854657135,0.3504644179210751,0.46855609519337565,0.07935042142695149,0.318237784226051,0.2423786292071958,0.25614701120758104,0.3141661977070654,0.2989220932450133,0.31889252387964373,-0.04610497059426583,-0.07549286594643129,0.2509291646409824,-0.096699053651664,-0.03658116282241765,-0.08454117558383394,-0.04617697806767368,-0.028377771868580627,0.1401361518190995,0.32072800357596026,-0.2897665285607762,0.29400262850364123,-0.14749704718595874,0.19912369665408214,0.06916740883974072,0.2565132499838869,0.3748269071442726,0.20989045294267317,0.06127699677809403,0.39046096143645814,-0.09052319203514407,0.13544597765385213,0.13534661423790043,0.1174191473657985,0.10869810333819516,0.10331089409505807,0.11500657069144732,0.13802779950857627,0.10729503150514647,0.13234244657034314,0.011476544784471205,0.01672962551307987,-0.05570203463356112,-0.00594979953435498,0.03184782945444538,-0.04996630965172537,-0.08968446213082554,-0.07836152606784677,-0.10954219211998077,-0.09557343036814504,-0.025016030454015546,-0.1830742998554466,0.2317812574740435,-0.1724780665155846
-0.0007663299241917803,-0.25942366984637033,-0.2238810035057794,-0.2881604317473931,-0.2868455992453059,0.01683942359832187,0.13806049166565507,-0.1422339003536748,0.14865077860129716,0.5406003473304851,1.0,1.0,0.44599810433274534,0.5716407525874657,0.15678247311545224,0.5262589854657135,0.3504644179210751,0.46855609519337565,0.07935042142695149,0.318237784226051,0.2423786292071958,0.25614701120758104,0.3141661977070654,0.2989220932450133,0.31889252387964373,-0.04610497059426583,-0.07549286594643129,0.2509291646409824,-0.096699053651664,-0.03658116282241765,-0.08454117558383394,-0.04617697806767368,-0.028377771868580627,0.1401361518190995,0.32072800357596026,-0.2897665285607762,0.29400262850364123,-0.14749704718595874,0.19912369665408214,0.06916740883974072,0.2565132499838869,0.3748269071442726,0.20989045294267317,0.06127699677809403,0.39046096143645814,-0.09052319203514407,0.13544597765385213,0.13534661423790043,0.1174191473657985,0.10869810333819516,0.10331089409505807,0.11500657069144732,0.13802779950857627,0.10729503150514647,0.13234244657034314,0.011476544784471205,0.01672962551307987,-0.05570203463356112,-0.00594979953435498,0.03184782945444538,-0.04996630965172537,-0.08968446213082554,-0.07836152606784677,-0.10954219211998077,-0.09557343036814504,-0.025016030454015546,-0.1830742998554466,0.2317812574740435,-0.1724780665155846
0.05855662262567413,-0.118989626194255,-0.02032670872037023,-0.08842536562500512,-0.09161837697429424,-0.15321849362880371,-0.18841259858342652,-0.07353564343288961,-0.1660628078690982,0.579815899779093,0.44599810433274534,0.44599810433274534,1.0,0.5735185895019268,0.7207347231282105,0.9173780490619046,0.9192273343239458,0.9918532281069289,0.0515171649698564,0.06592913522268201,-0.028696881753489733,0.09590606248612746,0.027217661609482587,0.0852338134953738,0.05052456775642309,-0.037768064889125576,0.22065816590354914,0.04022057153867266,0.20914703547442753,0.2518082629643129,0.2139782209272913,0.24941650999126821,-0.0024639656963567126,0.12195262789834416,0.11247460230281689,-0.10780715047836528,0.11254752267942031,-0.0380257932069323,0.11635072760224192,0.020251445472891986,0.1576594494759738,0.09776678870360246,0.12025769565339614,0.1574209609430404,0.10531104090573534,-0.039596437747986594,-0.10105978769549312,-0.10090500634010437,0.04924774704674195,0.03702513263794617,0.06580213956980493,0.0560175461055837,0.06581517251318986,0.04400306224162881,0.06340898605910533,0.03240924749685535,0.02897193884832089,0.04269256884506774,0.0314484516762535,0.0713270987106614,-0.03068041664191438,-0.03428929369643161,-0.04243973517078586,-0.020043612388548435,-0.0562363492957132,0.03246589438369821,-0.1317936722352952,-0.05840455986308661,-0.06184441207478469
0.06169300318015253,-0.26289695884885617,-0.25113671204584664,-0.2879837699226064,-0.2843782317171908,0.05307379983583489,0.12219773678712412,-0.19157664575247207,0.11715196632156838,0.7726839177127702,0.5716407525874657,0.5716407525874657,0.5735185895019268,1.0,0.10755536268602674,0.7536126205075823,0.3948972310429546,0.6201462928535132,0.14872838268224567,0.36723714652675443,0.3871331921061763,0.26184037453108894,0.39876800723978967,0.3235594107020268,0.38055406244751055,0.009433136757431545,-0.09319645622255635,0.39851727036366685,-0.13190486611264737,-0.02620619324808233,-0.10800543003282724,-0.042494474321761365,-0.060600320418842474,0.1990139358197689,0.5144445260677838,-0.4954286425436515,0.49999365987762473,-0.21633042184515688,0.2773884736184013,0.219442695701173,0.1903793176728749,0.26224959294364375,0.26816241043718797,0.013286666973692421,0.33439154857378645,-0.0868869011780061,0.13331708017453617,0.13320155027893057,0.11856948923960639,0.1064451252001654,0.1086926261931627,0.11912850640907625,0.13622955139037013,0.11277082726713882,0.13397373874727245,0.03695073204924896,0.038016452780636055,-0.019367745951528074,0.018317287567487857,0.05223048223306046,-0.020926852067371476,-0.057887050993873174,-0.051416455482486655,-0.07689608373602452,-0.06587403601330406,-0.0035467184596376126,-0.13080659575544537,0.09751374826034752,-0.10710521252312728
-0.016579014497482676,0.01592611073967655,0.1140308867716205,0.05497148200527168,0.04936215768281394,-0.19913538640082964,-0.27385257302584853,0.06585568152554278,-0.24403616652310942,0.14128068981152575,0.15678247311545224,0.15678247311545224,0.7207347231282105,0.10755536268602674,1.0,0.5439765650678943,0.8220663963374056,0.6782881598740101,0.10745506717015668,-0.16001510886707723,-0.2963557440993166,-0.041046635468502034,-0.23039743890809636,-0.10200444638935209,-0.18899790033851852,-0.04460330721541851,0.34575094794556255,-0.21952308441449175,0.36301907441780695,0.2997866342932967,0.3480637530998225,0.307600279522589,0.04384770659547921,-0.00684729879124725,-0.17705539733254674,0.17590666761199172,-0.17336160225553104,0.06490023589540422,-0.04790917776277824,-0.10008734022147325,0.06175221001355231,-0.05514365370415905,-0.036731919183442666,0.15075024066882464,-0.058648378795813264,0.0010898302190940447,-0.16930240684117442,-0.16899620073157665,-0.007581968682983489,-0.015601970162070359,0.024200998282365906,0.0019401999096825052,-0.0053069170705947665,-0.008223461123228309,-0.004241765357441117,0.02816817674023823,0.020955891372519596,0.08201630901099154,0.04774644749072182,0.045537840785858395,0.004209774133899671,0.009586245483905537,-0.008483662853011192,0.04978010191631806,0.003021589022191278,0.026021849632327412,-0.022841735323792432,-0.12851785487884923,-0.016841261387681484
0.07927905982794703,-0.17588572619851514,-0.09683854772686205,-0.16063840686210656,-0.16177194482262,-0.10087945487864501,-0.11170950997149302,-0.11909724370953516,-0.09731104850812708,0.7426641075219694,0.5262589854657135,0.5262589854657135,0.9173780490619046,0.7536126205075823,0.5439765650678943,1.0,0.786491953124108,0.9272216121741454,0.21875737599487052,0.17793647007675487,0.11287799091163286,0.16312074714291624,0.15975648070610818,0.17630523215906455,0.17113452236193322,-0.02353082633844059,0.1320770508542413,0.16934585492583387,0.10844841666708128,0.18021879607656766,0.12192823067128933,0.1715857980681375,-0.02408296591408386,0.16368202351610897,0.2702119085053948,-0.2658800396189282,0.26845428781507397,-0.1064238920407309,0.1806310600748155,0.10050251842935955,0.17075577518391047,0.15555648293269875,0.19014279253973715,0.13364874733614385,0.18058081729648967,-0.061544199776021775,-0.03734151460543338,-0.03722887685707482,0.06279530590572314,0.0486872057571803,0.07074450749189187,0.06827265780715104,0.0820963211374715,0.056554204078155784,0.07908428895751028,0.01558760955819075,0.012427261638198345,0.006406502301696261,0.009378144289951738,0.054294038216192685,-0.05546286990759843,-0.056522574989861574,-0.0622017857386605,-0.05561336594165983,-0.07847842342936946,0.01156964811016193,-0.1688231700961456,-0.02066727390887288,-0.08568796023913615
0.02947980174343866,-0.04725489808357479,0.058675744254163505,-0.0103664990574687,-0.014950537907054683,-0.15042084726905733,-0.19743936718478236,-0.04159618191869088,-0.17396284649160126,0.4463033554068149,0.3504644179210751,0.3504644179210751,0.9192273343239458,0.3948972310429546,0.8220663963374056,0.786491953124108,1.0,0.891565167957425,0.004235592832041034,-0.02731326598118896,-0.12771175160266796,0.0322912157190772,-0.07224924027688803,0.00399745668293407,-0.046024540684728096,-0.036166440839182135,0.27937937516299405,-0.07207998662519423,0.2786562257870253,0.24027010689872463,0.2791089718560474,0.24328877104476918,0.0027966764502587024,0.10614066245124318,0.04844678492172977,-0.04072064895406485,0.04536470236180795,-0.01635506045932988,0.09847821206278176,-0.015022978733824768,0.15392485620574842,0.06364579948932501,0.09719586130226375,0.20586069490140205,0.08250739757722603,-0.042027835908796565,-0.11973112300813057,-0.11947107606037081,0.053696117939586,0.04296862174407589,0.07450065911343112,0.060534944051919025,0.0679241309264939,0.04876555887451407,0.06592105428947402,0.06234559170108461,0.0575142610541465,0.08165327208849175,0.06332103544231538,0.09943660720379673,0.002883685769392149,0.007014350508738019,-0.00596528564214086,0.02577188458320811,-0.016195372872958576,0.07181957000209119,-0.08562885579568182,-0.12776500745692043,-0.02206758244836527
0.06294551203770057,-0.13119141611915158,-0.03680047651319175,-0.1029981691043068,-0.1057485492855203,-0.1410476507239082,-0.1711325577940118,-0.08565222317995078,-0.15026741990794473,0.608660989483643,0.46855609519337565,0.46855609519337565,0.9918532281069289,0.6201462928535132,0.6782881598740101,0.9272216121741454,0.891565167957425,1.0,0.0487103261766816,0.09061581461348459,0.003766739041604119,0.10870016457114816,0.056496368680419004,0.10471002927803363,0.07757986198290534,-0.03822656018754987,0.2010964247727355,0.07213964897584214,0.18664403282985517,0.23907335147730072,0.19325324893234935,0.2358732065742065,-0.008687492794115044,0.13014039422334256,0.14169853535282062,-0.13613728842815223,0.14111615106268635,-0.051169280796634915,0.13066532830017447,0.032526282372307404,0.1627283199552172,0.11122138498523547,0.1328599714723845,0.1501263612540302,0.12203684467579612,-0.04312049126184109,-0.08634313974927045,-0.08622314568068816,0.055091445049349194,0.043312205179424856,0.06955283703655053,0.06128079131060736,0.07211305631381425,0.04968511207309319,0.06958882931379483,0.032892479931874795,0.029684014378404285,0.03789282185841793,0.03020944844576935,0.07211418040691603,-0.031844351644441146,-0.03678862243159752,-0.04341737946650301,-0.026421041541027153,-0.05962994872167684,0.03191309784907194,-0.13780251837082919,-0.04639464303404449,-0.06765991140029498
-0.0001209522729183966,-0.06393852235975993,-0.05240560319952512,-0.06513501787936171,-0.06423322605177997,-0.04450976667921679,-0.0662404002851358,0.021138201962594035,-0.06230079438430437,0.14329865733096175,0.07935042142695149,0.07935042142695149,0.0515171649698564,0.14872838268224567,0.10745506717015668,0.21875737599487052,0.004235592832041034,0.0487103261766816,1.0,0.03353995232161793,-0.01695560897126269,0.057223030667220266,0.009390929621018333,0.04798810076097704,0.024302048940396417,-0.011969365750997982,0.08844327376112225,0.019844954376841754,0.08455014686166713,0.0940515798241718,0.08518094925606107,0.0911543820023124,-0.004275967091132873,-0.023347321294235536,0.025514194446847847,-0.03775562905576565,0.02464600119385239,-0.05380223211396364,-0.014311006003450815,0.007037724120695699,-0.05018234877179552,-0.05548777611209153,0.008618026856238928,-0.04371424325720892,-0.02498370974019395,-0.006256941009834169,-0.0312824223974686,-0.031303871346503045,-0.007115238551416685,-0.01209813497550205,-0.0028933763423353363,-0.003396300849771291,-0.009637653812654608,-0.006096826595661456,-0.008247522600745818,-0.01247057783925517,-0.016151263660832353,-0.003306567218527809,0.00036273110233145807,-0.014876595944152521,-0.013908240737956724,0.0008061182516916164,-0.010922198031848091,0.006401784628612882,0.01431770448093632,-0.0320927804165831,-0.005865705176074148,0.008638500855546967,-0.02338884685287842
-0.03879910711665119,-0.7179828074118777,-0.6710504436285551,-0.8138368134717207,-0.8075307451211738,0.07189003309594875,0.300774012198759,-0.39423369075118847,0.2951520007722986,0.34492668631558127,0.318237784226051,0.318237784226051,0.06592913522268201,0.36723714652675443,-0.16001510886707723,0.17793647007675487,-0.02731326598118896,0.09061581461348459,0.03353995232161793,1.0,0.6370218039619886,0.8585555778306301,0.9287329263231742,0.9532156698118148,0.9843801007831807,-0.14080971358779884,-0.39193471731096197,0.4156847778270932,-0.4175890990895807,-0.3317228048333155,-0.4017917746066343,-0.3453961871883084,-0.03991994953052924,0.27325287407785076,0.6629404272192057,-0.5935022768094045,0.5886626173174718,-0.3164484215118741,0.4205315068867378,0.08861183090600651,0.23662038405701502,0.44501814281949026,0.517409187980706,-0.06577507690610927,0.5816245150112721,-0.08977347059146353,0.37031564207806017,0.36991367219083204,0.17095251293568114,0.13414642034254268,0.15549114999059951,0.17016457837937418,0.16641812423030392,0.17051791895381152,0.1721523729521038,0.0665280840512392,0.03554404428304769,0.015203675586448116,0.05012683108247322,0.0052395086364263,0.06627682446082318,-0.06329513223510598,-0.09578290981522271,-0.012485858313833366,-0.015548678880532987,-0.08446997548908321,-0.0032819259593702974,0.02532671903490834,-0.05430440788764708
0.026892360656740496,-0.2677019641842119,-0.40119836241492907,-0.36033253297775764,-0.35174148668500577,0.37273496597768985,0.480836860693995,-0.3650937748748271,0.4445469175627969,0.32323475060407614,0.2423786292071958,0.2423786292071958,-0.028696881753489733,0.3871331921061763,-0.2963557440993166,0.11287799091163286,-0.12771175160266796,0.003766739041604119,-0.01695560897126269,0.6370218039619886,1.0,0.25225721075925434,0.8407910727418156,0.43378261196026585,0.7208914159032926,0.13238692002915414,-0.4497509357280441,0.4689882845633159,-0.47780504497995735,-0.3901137992177231,-0.4600748029508021,-0.4057468795938731,-0.04065956000097504,0.22156522580272303,0.6733708992315102,-0.638411754299759,0.6364638069242221,-0.28103765210742776,0.33202782205608405,0.2421267603807119,0.18169851042071636,0.3883183187732823,0.37916006490279647,-0.029570292169257908,0.44403423261226993,-0.1342819239283362,0.28512478163243976,0.28457299974481354,0.20471299341635182,0.20020180199322737,0.17860021098209983,0.1942743687286927,0.2095637417642549,0.19914628671161003,0.2069499786873437,0.13589338220893352,0.13297761192397536,0.04938811961181379,0.09218722179870326,0.10157317795286758,0.10603063414648987,0.031190225965971277,0.03585614867742002,0.0033656775808502733,0.02407271302332349,0.031920575869941015,0.019481319671195683,0.05071026063318048,0.06465162714521484
-0.06536496071168615,-0.7574852637546573,-0.6253884589458996,-0.823913706701796,-0.8212942367067014,-0.11744039414854002,0.09668266717961524,-0.2712521201028034,0.10600920348313136,0.259062713533915,0.25614701120758104,0.25614701120758104,0.09590606248612746,0.26184037453108894,-0.041046635468502034,0.16312074714291624,0.0322912157190772,0.10870016457114816,0.057223030667220266,0.8585555778306301,0.25225721075925434,1.0,0.6766853852910377,0.9382390171817925,0.7816903241435922,-0.08984722043295697,-0.23849613684438872,0.27568549510172546,-0.256448546194243,-0.19366816315606483,-0.24552511368839447,-0.2026944067736987,-0.024817711246335472,0.21928681171639763,0.474541261964451,-0.41129495953536455,0.4081639232486649,-0.24701092499639052,0.34486104268665474,0.011742134121128655,0.1923849558562225,0.3351343487484886,0.40786533601488384,-0.08214384187497349,0.46672818416501965,-0.03616640012050108,0.3017944535752127,0.3015836375043044,0.08491723439753175,0.043612687977802635,0.0781575036548533,0.08938319834229755,0.07731853198609244,0.08705206787248676,0.08511364396616986,-0.006148493962530968,-0.04063752681504689,-0.02579411882383992,-0.0029379893707758118,-0.06003674560530369,0.011626688582874141,-0.10934139358643431,-0.1507177714269634,-0.033768962061773024,-0.04476090649789257,-0.13007474988500933,-0.020648165536696544,0.01948589140163572,-0.10214191757479965
-0.01516158864377473,-0.5853360824824182,-0.6015876203412608,-0.6813660188432551,-0.673495886531341,0.1884726004375153,0.39611969483754733,-0.41900827379806804,0.3767837172949082,0.35931515239153144,0.3141661977070654,0.3141661977070654,0.027217661609482587,0.39876800723978967,-0.23039743890809636,0.15975648070610818,-0.07224924027688803,0.056496368680419004,0.009390929621018333,0.9287329263231742,0.8407910727418156,0.6766853852910377,1.0,0.8033746766903711,0.9523128012371859,0.043430031702344885,-0.4480766143010753,0.46781296592543414,-0.47672605067317386,-0.3848342878040339,-0.458654681709191,-0.40033446072272666,-0.04587073483808719,0.27716999841232925,0.7134576480425031,-0.6524136904790915,0.6498994750021702,-0.31174133156033396,0.4153549580528728,0.16151472480529105,0.24355457304132044,0.46391677258382297,0.4970113882153873,-0.047476139470161625,0.5784999866538085,-0.11253892439390327,0.3700292352664731,0.36955592380255314,0.20416186737722763,0.177739364388913,0.1832162493783927,0.1993174032290692,0.20417703602225012,0.20143645522247344,0.2069010266588427,0.1045699718979875,0.08299440016784816,0.03464318628666391,0.07449720347515323,0.05079867657578671,0.09021720186371097,-0.02255755750454557,-0.040588958919705244,-0.0009726935425262308,0.004593802283792866,-0.03495102533192364,0.009738204837514282,0.03595250514625002,-0.004450407957687173
-0.05273532667543036,-0.7644504792232538,-0.6756147057787402,-0.8540780032849412,-0.8499010762786441,-0.02108131389890089,0.2074284690039684,-0.3393803449223181,0.21055400669282975,0.3120590225656758,0.2989220932450133,0.2989220932450133,0.0852338134953738,0.3235594107020268,-0.10200444638935209,0.17630523215906455,0.00399745668293407,0.10471002927803363,0.04798810076097704,0.9532156698118148,0.43378261196026585,0.9382390171817925,0.8033746766903711,1.0,0.8971997402975217,-0.1936336246382078,-0.32776819470945406,0.3550300092327699,-0.34984180524583713,-0.27431226538014336,-0.3363523031805277,-0.28585818805419366,-0.03587186320976718,0.2474203825752902,0.5812898791612396,-0.5133023737072181,0.5083832733706668,-0.29433988579031434,0.3903028631736307,0.046252875478485334,0.2161792797047244,0.402451796415453,0.47302013454405845,-0.07745800616891561,0.542255592711938,-0.06196186330435283,0.34831192812026324,0.3480439467198012,0.13046484046723186,0.08926173954294937,0.11945293114937335,0.13250974810126284,0.1234728668497096,0.1315298145591503,0.1308579574797044,0.030641233944179364,-0.0037981623356887376,-0.005822244440247223,0.0242963439429973,-0.030656304604974417,0.04024228024095689,-0.08996549203502636,-0.12989176077043957,-0.023814993887856288,-0.03151171844046051,-0.11477399468215976,-0.01349222001930166,0.020017406234145992,-0.08784133834082924
-0.030589970920746536,-0.6700346112709301,-0.647023003108052,-0.7673425402502211,-0.7602750545335489,0.12217529413271291,0.34401541292552934,-0.4111755990460943,0.3333509401124207,0.3521140715195774,0.31889252387964373,0.31889252387964373,0.05052456775642309,0.38055406244751055,-0.18899790033851852,0.17113452236193322,-0.046024540684728096,0.07757986198290534,0.024302048940396417,0.9843801007831807,0.7208914159032926,0.7816903241435922,0.9523128012371859,0.8971997402975217,1.0,-0.14355225598736088,-0.41891694351204983,0.43838708251587705,-0.44565367619772467,-0.35742981934122403,-0.4292175211392856,-0.3718510547058596,-0.041111346738700566,0.2781710423106861,0.6887944417444457,-0.6204028239388497,0.6155365183571377,-0.3190573184422102,0.42315045161267545,0.10967900965163335,0.2404478224238968,0.4568266709407403,0.5180653133688203,-0.058132575428541285,0.5849669598821571,-0.10022872603868262,0.3738357122400898,0.3733444297352454,0.1870841734358788,0.153904962229124,0.16881124448586263,0.1843897305115216,0.18368180240820067,0.18584928484079868,0.1884350128680045,0.0823880427873672,0.05416797835789889,0.02370004341001437,0.06110607481172372,0.021933773961450326,0.07787046437337962,-0.04675221799803435,-0.07434685965230395,-0.006980417518107363,-0.006546227430756312,-0.06577970365230913,0.0029727508624989383,0.029456651811320643,-0.03714105156869343
0.03546401598965144,0.13659097693954658,0.1026367778456826,0.1667527470940195,0.16966622250262453,0.04335814565673107,-0.0008502991584659488,0.018590174277152968,-0.01633648173486864,-0.013896597728567507,-0.04610497059426583,-0.04610497059426583,-0.037768064889125576,0.009433136757431545,-0.04460330721541851,-0.02353082633844059,-0.036166440839182135,-0.03822656018754987,-0.011969365750997982,-0.14080971358779884,0.13238692002915414,-0.08984722043295697,0.043430031702344885,-0.1936336246382078,-0.14355225598736088,1.0,0.011529587912729504,0.012951132289465712,0.00980079129950122,0.01320741404429229,0.011330242676740846,0.012911739330776802,-0.0018243352987013127,-0.01575550459942383,0.007283371771646138,-0.03206520490224188,0.03717019484593782,0.041603227033707,-0.03900355155094637,0.1228240474246504,-0.011878650150539067,-0.03373157249807582,-0.06330148229677074,-0.0008003345633906782,-0.06046330902828463,-0.011868839021002841,-0.03818297319956381,-0.0380162942064816,0.014697835513768314,0.02899875845996618,0.012285279341061672,0.012356573219264984,0.018573775355542763,0.013790880361131625,0.016440246015325417,0.025158109997915283,0.037248488256814045,0.017381538358424157,0.01655266812240369,0.03802737510747908,0.016179313328271164,0.03625200727674893,0.051343169202473685,0.008726064022465672,0.018464472592890732,0.05441371602600475,0.015438056896922847,0.006173832163082964,0.07012926095635413
-0.17783360244841168,0.16602875637250145,0.2861763435752843,0.2724863686359484,0.2693852713237388,-0.28486893161941185,-0.4558390046093531,0.16630134953144177,-0.4225875597585845,-0.05809153722575548,-0.07549286594643129,-0.07549286594643129,0.22065816590354914,-0.09319645622255635,0.34575094794556255,0.1320770508542413,0.27937937516299405,0.2010964247727355,0.08844327376112225,-0.39193471731096197,-0.4497509357280441,-0.23849613684438872,-0.4480766143010753,-0.32776819470945406,-0.41891694351204983,0.011529587912729504,1.0,-0.41596126676547734,0.9906390223465896,0.9635051853530555,0.9980961571847828,0.9697261963601131,-0.031379503637547206,-0.04611256679627541,-0.4108181654354765,0.3857162178533511,-0.37446114892045834,0.24707367283150186,-0.14037122273531089,-0.12359213172331668,-0.03363208826101945,-0.35661116360766365,-0.22378404363536425,0.04795672279730448,-0.39797088840508865,0.05198623134304828,-0.26908621055297893,-0.2687341753122766,-0.07446913661238115,-0.0885379618652846,-0.04907617797522289,-0.05655822569030002,-0.07489007747556056,-0.06642002777341048,-0.06644859188378287,0.033730698274158234,0.021946585282806963,0.11168831801634382,0.08712499953579839,0.06105275318398773,0.0740107423945163,0.15636633763773475,0.15414178758332167,0.18819568926163155,0.17839971562960463,0.13782594504334184,0.19438684054658767,0.02182615181233537,0.14404397912277705
0.10412004507434693,-0.2555917652181205,-0.2941522407397387,-0.30987267334281116,-0.3053788639242942,0.13365961393178258,0.2577741351149991,-0.20542745315654165,0.22575327276155802,0.30156261671412443,0.2509291646409824,0.2509291646409824,0.04022057153867266,0.39851727036366685,-0.21952308441449175,0.16934585492583387,-0.07207998662519423,0.07213964897584214,0.019844954376841754,0.4156847778270932,0.4689882845633159,0.27568549510172546,0.46781296592543414,0.3550300092327699,0.43838708251587705,0.012951132289465712,-0.41596126676547734,1.0,-0.4909114580478201,-0.3069569086972118,-0.4486134405530442,-0.3414653336973557,-0.03669813261053138,0.20279004941425005,0.5295555229329426,-0.5136891680571508,0.5154638801911383,-0.1703323821656493,0.27609682030209465,0.23928137228159646,0.20222410422692977,0.3647543946957123,0.24861488085941377,-0.0075199344865826126,0.39895841245569286,-0.06334460202483111,0.2901755061994872,0.2900671629899333,0.10765728652937981,0.09937597761978952,0.08142920115364448,0.09965908834267832,0.11699273319594725,0.10105991406724982,0.11156215831862791,0.0010000212895070223,-0.011081695413656473,-0.08181644620381825,-0.0402637447369879,-0.0014294604551766405,-0.045463355987496554,-0.06349692511033028,-0.07250597742378677,-0.10204666124999538,-0.08063821746951222,-0.013715325574603983,-0.11728810405322541,0.02796748226659779,-0.025436807919036724
-0.17745354370738153,0.18627473233580902,0.3023713963247297,0.2915778776465857,0.28800314923194786,-0.2825755632713786,-0.4587538240699881,0.18179699338441116,-0.42443113182307257,-0.08977799597865996,-0.096699053651664,-0.096699053651664,0.20914703547442753,-0.13190486611264737,0.36301907441780695,0.10844841666708128,0.2786562257870253,0.18664403282985517,0.08455014686166713,-0.4175890990895807,-0.47780504497995735,-0.256448546194243,-0.47672605067317386,-0.34984180524583713,-0.44565367619772467,0.00980079129950122,0.9906390223465896,-0.4909114580478201,1.0,0.9404741060921467,0.9922051007967675,0.9500704229157786,0.0075218820270934955,-0.06697462887147287,-0.4468928311905987,0.42095306480677724,-0.410665442555802,0.2532898905239781,-0.16301224246120397,-0.14172245609808035,-0.05213687277881485,-0.3747719600176687,-0.24083493410182125,0.04723871423396101,-0.41716100394130634,0.05615299820289608,-0.2855260538065702,-0.2851656215601556,-0.08022847634881654,-0.09267705750138595,-0.05305998976336492,-0.06267753652225605,-0.08233291620443539,-0.07168727837197963,-0.07342013055937775,0.03448331601360956,0.02501437863010987,0.11723629419108139,0.0888006796893986,0.05941840113029875,0.07755501990277555,0.1571666035168589,0.15512292558221738,0.19262360015666732,0.18023170629473306,0.13303029379001904,0.19850695926457954,0.012257968422803144,0.13932373675591914
-0.14643326155528277,0.11435481935026415,0.23395764874719532,0.22022756979812452,0.2179466872969322,-0.30083762973368416,-0.46478064509523587,0.14203972866859568,-0.4332257090917542,-0.014424240597454436,-0.03658116282241765,-0.03658116282241765,0.2518082629643129,-0.02620619324808233,0.2997866342932967,0.18021879607656766,0.24027010689872463,0.23907335147730072,0.0940515798241718,-0.3317228048333155,-0.3901137992177231,-0.19366816315606483,-0.3848342878040339,-0.27431226538014336,-0.35742981934122403,0.01320741404429229,0.9635051853530555,-0.3069569086972118,0.9404741060921467,1.0,0.9540346072193312,0.9968757506050787,-0.01119878109718556,-0.03585008270689192,-0.38110355080627023,0.35245906289851203,-0.3409179953641858,0.24871672954401963,-0.13511642229534224,-0.09765172224737009,-0.028723828141602247,-0.33421591521661154,-0.21452854863980542,0.025851378922797867,-0.3907234907319811,0.05566158395661254,-0.25408375092480695,-0.2537394569253853,-0.08038416756737642,-0.09489026742399208,-0.056110473202554405,-0.062344528606996706,-0.07950207409043632,-0.07274640251483976,-0.07163696821517063,0.010011844194466426,-0.002266464275529313,0.0847566749152364,0.061894690591498575,0.039067483117723054,0.047629741463324465,0.1277076232396209,0.12720589212263342,0.15731574601254109,0.14800923972524757,0.1134282548008942,0.1628402209521043,0.04906249713328967,0.12124221979721582
